salesperson_key,salesperson_name,current_territory_key,salesquota,bonus,commissionpct,salesytd,saleslastyear
274,Stephen Y Jiang,,,0,0,559697.5639,0
275,Michael G Blythe,2,300000,4100,0.012,3763178.1787,1750406.4785
276,Linda C Mitchell,4,250000,2000,0.015,4251368.5497,1439156.0291
277,Jillian Carson,3,250000,2500,0.015,3189418.3662,1997186.2037
278,Garrett R Vargas,6,250000,500,0.01,1453719.4653,1620276.8966
279,Tsvi Michael Reiter,5,300000,6700,0.01,2315185.611,1849640.9418
280,Pamela O Ansman-Wolfe,1,250000,5000,0.01,1352577.1325,1927059.178
281,Shu K Ito,4,250000,3550,0.01,2458535.6169,2073505.9999
282,Josť Edvaldo Saraiva,6,250000,5000,0.015,2604540.7172,2038234.6549
283,David R Campbell,1,250000,3500,0.012,1573012.9383,1371635.3158
284,Tete A Mensa-Annan,1,300000,3900,0.019,1576562.1966,0
285,Syed E Abbas,,,0,0,172524.4512,0
286,Lynn N Tsoflias,9,250000,5650,0.018,1421810.9242,2278548.9776
287,Amy E Alberts,,,0,0,519905.932,0
288,Rachel B Valdez,8,250000,75,0.018,1827066.7118,1307949.7917
289,Jae B Pak,10,250000,5150,0.02,4116871.2277,1635823.3967
290,Ranjit R Varkey Chudukatil,7,250000,985,0.016,3121616.3202,2396539.7601
0,Unassigned,0,0,0,0,0,0
